"","date","month","airline","delay","carrierd","extrmwd","nasd","securityd","latarrd","temperature","humidity","visibility","wind_s","hour_c"
"7796","2022-01-07","Jan","JetBlue Airways",97,24,0,0,0,50,30,54,10,21,"afternoon"
"7797","2022-01-07","Jan","Republic Airways",10,10,0,14,0,0,30,54,10,21,"afternoon"
"7798","2022-01-07","Jan","Republic Airways",3,0,0,0,0,0,29,58,10,20,"night"
"7799","2022-01-07","Jan","JetBlue Airways",4,0,0,0,0,0,29,58,10,20,"night"
"7800","2022-01-07","Jan","Endeavor Air",19,0,0,0,0,0,29,58,10,20,"night"
"7801","2022-01-07","Jan","American Airlines",26,0,0,0,0,0,29,58,10,20,"night"
"7802","2022-01-07","Jan","Delta Air Lines",17,17,0,21,0,0,29,58,10,20,"night"
"7803","2022-01-07","Jan","Delta Air Lines",15,15,0,10,0,0,29,58,10,20,"night"
"7804","2022-01-07","Jan","Alaska Airlines",55,5,0,10,0,50,29,58,10,20,"night"
"7805","2022-01-07","Jan","JetBlue Airways",10,0,0,0,0,0,29,58,10,20,"night"
"7806","2022-01-07","Jan","Delta Air Lines",1,0,0,0,0,0,29,58,10,20,"night"
"7807","2022-01-07","Jan","Delta Air Lines",14,0,0,0,0,0,29,58,10,20,"night"
"7808","2022-01-07","Jan","Delta Air Lines",65,0,0,5,0,55,29,58,10,20,"night"
"7809","2022-01-07","Jan","JetBlue Airways",68,22,0,0,0,24,29,58,10,20,"night"
"7810","2022-01-07","Jan","Delta Air Lines",16,0,0,0,0,0,29,58,10,20,"night"
"7811","2022-01-07","Jan","JetBlue Airways",110,110,0,2,0,0,29,58,10,20,"night"
"7812","2022-01-07","Jan","Endeavor Air",41,0,40,2,0,1,28,53,10,14,"night"
"7813","2022-01-07","Jan","Delta Air Lines",1,0,0,0,0,0,28,53,10,14,"night"
"7814","2022-01-07","Jan","Endeavor Air",26,15,0,0,0,4,28,53,10,14,"night"
"7815","2022-01-07","Jan","Delta Air Lines",4,0,0,0,0,0,28,53,10,14,"night"
"7816","2022-01-07","Jan","Endeavor Air",35,0,20,0,0,0,28,53,10,14,"night"
"7817","2022-01-07","Jan","American Airlines",16,0,0,0,0,0,28,53,10,14,"night"
"7818","2022-01-07","Jan","Endeavor Air",36,0,14,0,0,21,28,53,10,14,"night"
"7819","2022-01-07","Jan","Delta Air Lines",53,47,0,0,0,0,28,53,10,14,"night"
"7820","2022-01-07","Jan","Endeavor Air",65,0,60,0,0,0,28,53,10,14,"night"
"7821","2022-01-07","Jan","JetBlue Airways",8,8,0,20,0,0,28,53,10,14,"night"
"7822","2022-01-07","Jan","JetBlue Airways",80,8,0,0,0,55,28,53,10,14,"night"
"7823","2022-01-07","Jan","Delta Air Lines",4,0,0,0,0,0,28,53,10,14,"night"
"7824","2022-01-07","Jan","Republic Airways",45,0,41,0,0,0,28,53,10,14,"night"
"7825","2022-01-07","Jan","JetBlue Airways",128,99,0,0,0,19,28,53,10,14,"night"
"7826","2022-01-07","Jan","Delta Air Lines",1,0,0,0,0,0,28,53,10,14,"night"
"7827","2022-01-07","Jan","JetBlue Airways",3,0,0,0,0,0,27,53,10,20,"night"
"7828","2022-01-07","Jan","JetBlue Airways",77,13,0,0,0,42,27,53,10,20,"night"
"7829","2022-01-07","Jan","JetBlue Airways",31,23,0,0,0,0,27,53,10,20,"night"
"7830","2022-01-07","Jan","JetBlue Airways",19,19,0,6,0,0,27,53,10,20,"night"
"7831","2022-01-07","Jan","JetBlue Airways",56,0,0,0,56,0,27,53,10,20,"night"
"7832","2022-01-07","Jan","JetBlue Airways",209,187,0,0,0,0,27,53,10,20,"night"
"7833","2022-01-07","Jan","JetBlue Airways",34,34,0,18,0,0,27,53,10,20,"night"
"7834","2022-01-07","Jan","JetBlue Airways",114,114,0,3,0,0,27,53,10,20,"night"
"7835","2022-01-07","Jan","JetBlue Airways",92,48,0,0,0,3,27,53,10,20,"night"
"7836","2022-01-07","Jan","JetBlue Airways",289,117,0,0,0,139,27,53,10,20,"night"
"7837","2022-01-07","Jan","JetBlue Airways",149,119,0,0,0,0,27,53,10,20,"night"
"7838","2022-01-07","Jan","JetBlue Airways",38,38,0,26,0,0,27,53,10,20,"night"
"7839","2022-01-07","Jan","JetBlue Airways",104,8,0,0,0,95,27,51,10,21,"night"
"7840","2022-01-07","Jan","JetBlue Airways",86,19,0,0,0,67,27,51,10,21,"night"
"7841","2022-01-07","Jan","Republic Airways",5,0,0,68,0,5,27,51,10,21,"night"
"7842","2022-01-07","Jan","JetBlue Airways",91,7,0,0,0,49,27,51,10,21,"night"
"7843","2022-01-07","Jan","JetBlue Airways",42,42,0,5,0,0,27,51,10,21,"night"
"7844","2022-01-07","Jan","American Airlines",66,66,0,0,0,0,27,51,10,21,"night"
"7845","2022-01-07","Jan","Republic Airways",27,27,0,5,0,0,27,51,10,21,"night"
"7846","2022-01-07","Jan","JetBlue Airways",22,0,0,0,0,0,27,51,10,21,"night"
"7847","2022-01-07","Jan","JetBlue Airways",184,184,0,31,0,0,27,51,10,21,"night"
"7848","2022-01-07","Jan","JetBlue Airways",226,204,0,0,0,0,27,51,10,21,"night"
"7849","2022-01-07","Jan","JetBlue Airways",45,37,0,0,0,0,27,51,10,21,"night"
"7850","2022-01-07","Jan","Endeavor Air",45,0,0,0,0,28,27,51,10,21,"night"
"7851","2022-01-07","Jan","JetBlue Airways",170,94,0,0,0,49,27,51,10,21,"night"
"7852","2022-01-07","Jan","JetBlue Airways",90,64,0,0,0,9,27,51,10,21,"night"
"7853","2022-01-07","Jan","JetBlue Airways",24,0,0,0,0,0,27,51,10,21,"night"
"7854","2022-01-07","Jan","JetBlue Airways",66,63,0,0,0,0,26,53,10,22,"night"
"7855","2022-01-07","Jan","JetBlue Airways",213,67,0,11,0,146,26,53,10,22,"night"
"7856","2022-01-07","Jan","JetBlue Airways",40,40,0,16,0,0,26,53,10,22,"night"
"7857","2022-01-07","Jan","JetBlue Airways",154,64,0,0,0,78,26,53,10,22,"night"
"7858","2022-01-07","Jan","JetBlue Airways",82,24,0,0,0,58,26,53,10,22,"night"
"7859","2022-01-07","Jan","JetBlue Airways",182,20,0,0,0,162,26,53,10,22,"night"
"7860","2022-01-07","Jan","JetBlue Airways",1,1,0,53,0,0,29,92,0.75,15,"morning"
"7861","2022-01-07","Jan","JetBlue Airways",17,0,17,55,0,0,29,92,0.75,15,"morning"
"7862","2022-01-07","Jan","JetBlue Airways",9,0,9,77,0,0,29,92,0.75,15,"morning"
"7863","2022-01-07","Jan","JetBlue Airways",36,36,0,56,0,0,29,92,0.75,15,"morning"
"7864","2022-01-07","Jan","JetBlue Airways",28,28,0,119,0,0,29,92,0.75,15,"morning"
"7865","2022-01-07","Jan","Delta Air Lines",12,0,12,42,0,0,29,89,2,17,"morning"
"7866","2022-01-07","Jan","Delta Air Lines",16,0,16,37,0,0,29,89,2,17,"morning"
"7867","2022-01-07","Jan","Delta Air Lines",37,0,37,31,0,0,29,89,2,21,"morning"
"7868","2022-01-07","Jan","JetBlue Airways",18,0,18,66,0,0,29,89,2,21,"morning"
"7869","2022-01-07","Jan","United Air Lines",22,0,22,43,0,0,29,89,2,21,"morning"
"7870","2022-01-07","Jan","United Air Lines",62,0,62,27,0,0,29,89,2,21,"morning"
"7871","2022-01-07","Jan","JetBlue Airways",59,23,0,0,0,26,30,75,10,20,"noon"
"7872","2022-01-07","Jan","American Airlines",10,0,10,33,0,0,30,75,10,20,"noon"
"7873","2022-01-07","Jan","JetBlue Airways",10,10,0,41,0,0,30,75,10,20,"noon"
"7874","2022-01-07","Jan","JetBlue Airways",38,0,0,0,0,28,30,75,10,20,"noon"
"7875","2022-01-07","Jan","JetBlue Airways",2,2,0,18,0,0,30,75,10,20,"noon"
"7876","2022-01-07","Jan","Alaska Airlines",4,0,0,68,0,0,30,75,10,20,"noon"
"7877","2022-01-07","Jan","JetBlue Airways",4,4,0,64,0,0,30,75,10,20,"noon"
"7878","2022-01-07","Jan","Delta Air Lines",6,0,6,19,0,0,30,75,10,20,"noon"
"7879","2022-01-08","Jan","JetBlue Airways",65,41,0,0,0,0,25,50,10,11,"noon"
"7880","2022-01-08","Jan","Republic Airways",5,5,0,26,0,0,25,50,10,11,"noon"
"7881","2022-01-08","Jan","JetBlue Airways",135,17,0,0,0,92,25,50,10,11,"noon"
"7882","2022-01-08","Jan","JetBlue Airways",34,0,0,0,0,0,25,50,10,11,"noon"
"7883","2022-01-08","Jan","Delta Air Lines",21,0,0,0,0,0,25,50,10,11,"noon"
"7884","2022-01-08","Jan","JetBlue Airways",56,39,0,0,0,0,26,44,10,14,"noon"
"7885","2022-01-08","Jan","Endeavor Air",67,0,0,0,0,54,26,44,10,14,"noon"
"7886","2022-01-08","Jan","JetBlue Airways",158,112,0,14,0,46,26,44,10,14,"noon"
"7887","2022-01-08","Jan","JetBlue Airways",61,23,0,0,0,22,26,44,10,14,"noon"
"7888","2022-01-08","Jan","JetBlue Airways",22,3,0,0,0,13,26,44,10,14,"noon"
"7889","2022-01-08","Jan","Delta Air Lines",1,0,0,0,0,0,26,44,10,14,"noon"
"7890","2022-01-08","Jan","Delta Air Lines",3,0,0,0,0,0,27,43,10,10,"noon"
"7891","2022-01-08","Jan","JetBlue Airways",33,33,0,0,0,0,27,43,10,10,"noon"
"7892","2022-01-08","Jan","JetBlue Airways",140,54,0,0,0,70,27,43,10,10,"noon"
"7893","2022-01-08","Jan","JetBlue Airways",67,44,0,0,0,1,27,43,10,10,"noon"
"7894","2022-01-08","Jan","Republic Airways",22,0,0,0,0,0,27,43,10,10,"noon"
"7895","2022-01-08","Jan","JetBlue Airways",27,0,0,0,0,0,27,43,10,10,"noon"
"7896","2022-01-08","Jan","JetBlue Airways",7,0,0,0,0,0,29,39,10,8,"noon"
"7897","2022-01-08","Jan","JetBlue Airways",71,54,0,0,0,0,29,39,10,8,"noon"
"7898","2022-01-08","Jan","JetBlue Airways",9,0,0,0,0,0,29,39,10,8,"noon"
"7899","2022-01-08","Jan","JetBlue Airways",36,0,0,0,0,0,29,39,10,8,"noon"
"7900","2022-01-08","Jan","Endeavor Air",1,0,0,0,0,0,29,39,10,8,"noon"
"7901","2022-01-08","Jan","JetBlue Airways",39,22,0,0,0,0,29,39,10,8,"noon"
"7902","2022-01-08","Jan","JetBlue Airways",66,54,0,0,0,0,29,39,10,8,"noon"
"7903","2022-01-08","Jan","JetBlue Airways",74,16,0,1,0,58,29,39,10,8,"noon"
"7904","2022-01-08","Jan","Republic Airways",109,0,0,10,0,109,29,39,10,8,"noon"
"7905","2022-01-08","Jan","Alaska Airlines",1,0,0,0,0,0,29,39,10,8,"noon"
"7906","2022-01-08","Jan","American Airlines",6,0,0,0,0,0,29,39,10,8,"noon"
"7907","2022-01-08","Jan","JetBlue Airways",37,28,0,0,0,0,30,36,10,5,"afternoon"
"7908","2022-01-08","Jan","Republic Airways",9,9,0,13,0,0,30,36,10,5,"afternoon"
"7909","2022-01-08","Jan","JetBlue Airways",21,18,0,0,0,0,30,36,10,5,"afternoon"
"7910","2022-01-08","Jan","American Airlines",62,47,0,0,0,0,30,36,10,5,"afternoon"
"7911","2022-01-08","Jan","Republic Airways",16,0,0,0,0,0,30,36,10,5,"afternoon"
"7912","2022-01-08","Jan","Republic Airways",5,0,0,0,0,0,31,31,10,3,"afternoon"
"7913","2022-01-08","Jan","Delta Air Lines",11,0,0,0,0,0,31,31,10,3,"afternoon"
"7914","2022-01-08","Jan","Delta Air Lines",32,0,0,0,0,0,31,31,10,3,"afternoon"
"7915","2022-01-08","Jan","JetBlue Airways",157,41,0,0,0,106,31,31,10,3,"afternoon"
"7916","2022-01-08","Jan","Republic Airways",40,0,0,0,0,27,31,31,10,3,"afternoon"
"7917","2022-01-08","Jan","JetBlue Airways",70,29,0,0,0,26,31,31,10,3,"afternoon"
"7918","2022-01-08","Jan","Delta Air Lines",4,0,0,0,0,0,31,31,10,3,"afternoon"
"7919","2022-01-08","Jan","JetBlue Airways",50,10,0,0,0,28,28,39,10,6,"afternoon"
"7920","2022-01-08","Jan","Republic Airways",7,0,0,0,0,0,28,39,10,6,"afternoon"
"7921","2022-01-08","Jan","American Airlines",9,0,0,0,0,0,28,39,10,6,"afternoon"
"7922","2022-01-08","Jan","Delta Air Lines",1,0,0,0,0,0,28,39,10,6,"afternoon"
"7923","2022-01-08","Jan","United Air Lines",1215,1215,0,11,0,0,28,39,10,6,"afternoon"
"7924","2022-01-08","Jan","JetBlue Airways",4,0,0,0,0,0,28,39,10,6,"afternoon"
"7925","2022-01-08","Jan","JetBlue Airways",53,37,0,0,0,0,28,39,10,6,"afternoon"
"7926","2022-01-08","Jan","American Airlines",9,0,0,0,0,0,28,39,10,6,"afternoon"
"7927","2022-01-08","Jan","JetBlue Airways",10,0,0,0,0,0,23,53,10,6,"afternoon"
"7928","2022-01-08","Jan","JetBlue Airways",15,0,0,0,0,0,23,53,10,6,"afternoon"
"7929","2022-01-08","Jan","Republic Airways",44,0,0,0,0,42,23,53,10,6,"afternoon"
"7930","2022-01-08","Jan","American Airlines",6,0,0,0,0,0,23,53,10,6,"afternoon"
"7931","2022-01-08","Jan","Republic Airways",7,0,0,0,0,0,23,53,10,6,"afternoon"
"7932","2022-01-08","Jan","American Airlines",48,19,0,0,0,0,23,53,10,6,"afternoon"
"7933","2022-01-08","Jan","Delta Air Lines",7,0,0,0,0,0,23,53,10,6,"afternoon"
"7934","2022-01-08","Jan","Republic Airways",2,2,0,20,0,0,23,53,10,6,"afternoon"
"7935","2022-01-08","Jan","JetBlue Airways",47,47,0,6,0,0,23,53,10,6,"afternoon"
"7936","2022-01-08","Jan","JetBlue Airways",60,45,0,0,0,0,23,53,10,6,"afternoon"
"7937","2022-01-08","Jan","American Airlines",16,0,0,0,0,0,23,53,10,6,"afternoon"
"7938","2022-01-08","Jan","Endeavor Air",6,0,0,0,0,0,23,53,10,6,"afternoon"
"7939","2022-01-08","Jan","Delta Air Lines",3,0,0,0,0,0,28,44,10,6,"night"
"7940","2022-01-08","Jan","Delta Air Lines",8,0,0,0,0,0,28,44,10,6,"night"
"7941","2022-01-08","Jan","JetBlue Airways",16,0,0,0,0,0,28,44,10,6,"night"
"7942","2022-01-08","Jan","Delta Air Lines",58,0,0,37,0,7,28,44,10,6,"night"
"7943","2022-01-08","Jan","Delta Air Lines",19,0,0,0,0,0,28,44,10,6,"night"
"7944","2022-01-08","Jan","JetBlue Airways",10,0,0,0,0,0,28,44,10,6,"night"
"7945","2022-01-08","Jan","American Airlines",12,0,0,0,0,0,28,44,10,6,"night"
"7946","2022-01-08","Jan","American Airlines",9,0,0,0,0,0,28,44,10,6,"night"
"7947","2022-01-08","Jan","Delta Air Lines",5,0,0,0,0,0,28,44,10,6,"night"
"7948","2022-01-08","Jan","Delta Air Lines",57,20,0,0,0,20,25,58,10,9,"night"
"7949","2022-01-08","Jan","Endeavor Air",1,0,0,0,0,0,25,58,10,9,"night"
"7950","2022-01-08","Jan","American Airlines",1,0,0,0,0,0,25,58,10,9,"night"
"7951","2022-01-08","Jan","JetBlue Airways",4,0,0,0,0,0,25,58,10,9,"night"
"7952","2022-01-08","Jan","JetBlue Airways",2,0,0,0,0,0,25,58,10,9,"night"
"7953","2022-01-08","Jan","JetBlue Airways",6,0,0,0,0,0,25,58,10,9,"night"
"7954","2022-01-08","Jan","Endeavor Air",49,1,0,0,0,33,25,58,10,9,"night"
"7955","2022-01-08","Jan","Delta Air Lines",28,0,0,0,0,0,25,58,10,9,"night"
"7956","2022-01-08","Jan","Delta Air Lines",5,0,0,0,0,0,25,58,10,9,"night"
"7957","2022-01-08","Jan","Republic Airways",6,0,0,0,0,0,25,58,10,9,"night"
"7958","2022-01-08","Jan","Delta Air Lines",9,0,0,0,0,0,25,58,10,9,"night"
"7959","2022-01-08","Jan","JetBlue Airways",28,0,0,0,0,0,25,58,10,9,"night"
"7960","2022-01-08","Jan","JetBlue Airways",116,66,0,0,0,35,25,58,10,9,"night"
"7961","2022-01-08","Jan","JetBlue Airways",8,0,0,0,0,0,25,58,10,9,"night"
"7962","2022-01-08","Jan","American Airlines",26,0,0,0,0,0,28,53,10,13,"night"
"7963","2022-01-08","Jan","Delta Air Lines",15,0,0,0,0,0,28,53,10,13,"night"
"7964","2022-01-08","Jan","JetBlue Airways",1,0,0,0,0,0,28,53,10,13,"night"
"7965","2022-01-08","Jan","JetBlue Airways",3,0,0,0,0,0,28,53,10,13,"night"
"7966","2022-01-08","Jan","JetBlue Airways",6,0,0,0,0,0,28,53,10,13,"night"
"7967","2022-01-08","Jan","JetBlue Airways",4,0,0,0,0,0,28,53,10,13,"night"
"7968","2022-01-08","Jan","JetBlue Airways",94,69,0,0,0,0,28,53,10,13,"night"
"7969","2022-01-08","Jan","JetBlue Airways",47,0,0,0,0,0,28,53,10,13,"night"
"7970","2022-01-08","Jan","JetBlue Airways",39,25,0,0,0,5,28,53,10,13,"night"
"7971","2022-01-08","Jan","JetBlue Airways",65,48,0,0,0,0,28,53,10,13,"night"
"7972","2022-01-08","Jan","JetBlue Airways",151,23,0,0,0,119,28,53,10,13,"night"
"7973","2022-01-08","Jan","American Airlines",7,0,0,0,0,0,28,53,10,13,"night"
"7974","2022-01-08","Jan","JetBlue Airways",38,21,0,0,0,0,28,53,10,13,"night"
"7975","2022-01-08","Jan","JetBlue Airways",61,8,0,0,0,38,28,56,10,11,"night"
"7976","2022-01-08","Jan","American Airlines",7,0,0,0,0,0,28,56,10,11,"night"
"7977","2022-01-08","Jan","JetBlue Airways",198,22,0,0,0,150,28,56,10,11,"night"
"7978","2022-01-08","Jan","JetBlue Airways",46,29,0,0,0,0,28,56,10,11,"night"
"7979","2022-01-08","Jan","JetBlue Airways",50,15,0,0,0,14,28,56,10,11,"night"
"7980","2022-01-08","Jan","JetBlue Airways",13,0,0,0,0,0,28,56,10,11,"night"
"7981","2022-01-08","Jan","JetBlue Airways",185,164,0,0,0,0,28,56,10,11,"night"
"7982","2022-01-08","Jan","JetBlue Airways",79,61,0,0,0,2,28,56,10,11,"night"
"7983","2022-01-08","Jan","American Airlines",35,6,0,0,0,16,28,56,10,11,"night"
"7984","2022-01-08","Jan","JetBlue Airways",35,0,0,0,0,0,28,56,10,11,"night"
"7985","2022-01-08","Jan","JetBlue Airways",86,59,0,0,0,10,29,54,10,13,"night"
"7986","2022-01-08","Jan","JetBlue Airways",31,2,0,0,0,14,29,54,10,13,"night"
"7987","2022-01-08","Jan","JetBlue Airways",55,22,0,0,0,26,29,54,10,13,"night"
"7988","2022-01-08","Jan","JetBlue Airways",10,0,0,0,0,0,29,54,10,13,"night"
"7989","2022-01-08","Jan","JetBlue Airways",60,39,0,0,0,0,29,54,10,13,"night"
"7990","2022-01-08","Jan","JetBlue Airways",37,31,0,0,0,0,22,55,10,23,"morning"
"7991","2022-01-08","Jan","JetBlue Airways",77,73,0,0,0,0,21,54,10,18,"morning"
"7992","2022-01-08","Jan","JetBlue Airways",18,0,0,0,0,0,21,54,10,18,"morning"
"7993","2022-01-08","Jan","American Airlines",33,0,0,0,0,0,21,54,10,18,"morning"
"7994","2022-01-08","Jan","Delta Air Lines",16,0,0,0,0,0,21,54,10,18,"morning"
"7995","2022-01-08","Jan","JetBlue Airways",245,93,0,0,0,131,21,54,10,18,"morning"
"7996","2022-01-08","Jan","JetBlue Airways",232,217,0,0,0,0,21,54,10,18,"morning"
"7997","2022-01-08","Jan","Delta Air Lines",86,58,0,0,0,0,21,54,10,21,"morning"
"7998","2022-01-08","Jan","JetBlue Airways",38,34,0,0,0,0,21,54,10,21,"morning"
"7999","2022-01-08","Jan","Delta Air Lines",333,316,0,0,0,0,21,54,10,21,"morning"
"8000","2022-01-08","Jan","Delta Air Lines",49,43,0,0,0,0,21,54,10,21,"morning"
"8001","2022-01-08","Jan","JetBlue Airways",43,34,0,0,0,0,21,54,10,21,"morning"
"8002","2022-01-08","Jan","Delta Air Lines",9,0,0,0,0,0,21,54,10,21,"morning"
"8003","2022-01-08","Jan","Delta Air Lines",5,0,0,0,0,0,21,54,10,21,"morning"
"8004","2022-01-08","Jan","Delta Air Lines",68,68,0,8,0,0,21,54,10,21,"morning"
"8005","2022-01-08","Jan","JetBlue Airways",18,0,0,0,0,0,21,54,10,21,"morning"
"8006","2022-01-08","Jan","Delta Air Lines",1,0,0,0,0,0,21,54,10,21,"morning"
"8007","2022-01-08","Jan","American Airlines",78,61,0,0,0,0,21,54,10,21,"morning"
"8008","2022-01-08","Jan","JetBlue Airways",41,2,0,0,0,32,21,54,10,21,"morning"
"8009","2022-01-08","Jan","Endeavor Air",13,0,0,0,0,0,22,55,10,16,"morning"
"8010","2022-01-08","Jan","Delta Air Lines",30,30,0,8,0,0,22,55,10,16,"morning"
"8011","2022-01-08","Jan","JetBlue Airways",77,44,0,0,0,0,22,55,10,16,"morning"
"8012","2022-01-08","Jan","JetBlue Airways",74,62,0,0,0,0,22,55,10,16,"morning"
"8013","2022-01-08","Jan","Delta Air Lines",6,0,0,0,0,0,22,55,10,16,"morning"
"8014","2022-01-08","Jan","JetBlue Airways",112,103,0,0,0,0,22,55,10,16,"morning"
"8015","2022-01-08","Jan","Delta Air Lines",37,20,0,0,0,0,22,55,10,16,"morning"
"8016","2022-01-08","Jan","JetBlue Airways",4,0,0,0,0,0,22,55,10,16,"morning"
"8017","2022-01-08","Jan","Delta Air Lines",22,0,0,0,0,0,22,55,10,16,"morning"
"8018","2022-01-08","Jan","Delta Air Lines",13,0,0,0,0,0,22,55,10,16,"morning"
"8019","2022-01-08","Jan","Delta Air Lines",72,42,0,0,0,0,22,55,10,16,"morning"
"8020","2022-01-08","Jan","American Airlines",11,0,0,0,0,0,22,55,10,16,"morning"
"8021","2022-01-08","Jan","JetBlue Airways",10,0,0,0,0,0,22,55,10,16,"morning"
"8022","2022-01-08","Jan","United Air Lines",112,83,0,0,0,0,22,55,10,16,"morning"
"8023","2022-01-08","Jan","JetBlue Airways",5,0,0,0,0,0,22,55,10,16,"morning"
"8024","2022-01-08","Jan","Delta Air Lines",23,23,0,25,0,0,22,55,10,16,"morning"
"8025","2022-01-08","Jan","JetBlue Airways",1,0,0,0,0,0,22,55,10,16,"morning"
"8026","2022-01-08","Jan","JetBlue Airways",19,0,0,0,0,0,23,50,10,15,"noon"
"8027","2022-01-08","Jan","JetBlue Airways",229,199,0,0,0,27,23,50,10,15,"noon"
"8028","2022-01-08","Jan","JetBlue Airways",48,0,0,0,0,0,23,50,10,15,"noon"
"8029","2022-01-08","Jan","Republic Airways",50,41,0,0,0,0,23,50,10,15,"noon"
"8030","2022-01-08","Jan","JetBlue Airways",81,66,0,0,0,0,23,50,10,15,"noon"
"8031","2022-01-08","Jan","American Airlines",76,48,0,0,0,0,23,50,10,15,"noon"
"8032","2022-01-08","Jan","JetBlue Airways",71,30,0,0,0,29,23,50,10,15,"noon"
"8033","2022-01-08","Jan","American Airlines",13,0,0,0,0,0,23,50,10,15,"noon"
"8034","2022-01-08","Jan","JetBlue Airways",62,21,0,0,0,0,23,50,10,15,"noon"
"8035","2022-01-08","Jan","Republic Airways",32,32,0,13,0,0,23,50,10,15,"noon"
"8036","2022-01-08","Jan","Endeavor Air",1,0,0,0,0,0,23,50,10,15,"noon"
"8037","2022-01-08","Jan","JetBlue Airways",3,0,0,0,0,0,23,50,10,15,"noon"
"8038","2022-01-08","Jan","JetBlue Airways",118,105,0,0,0,0,23,50,10,15,"noon"
"8039","2022-01-08","Jan","JetBlue Airways",99,99,0,15,0,0,23,50,10,15,"noon"
"8040","2022-01-08","Jan","JetBlue Airways",40,0,0,0,0,0,23,50,10,15,"noon"
"8041","2022-01-09","Jan","American Airlines",8,8,0,12,0,0,37,70,10,14,"noon"
"8042","2022-01-09","Jan","JetBlue Airways",4,0,0,0,0,0,37,70,10,14,"noon"
"8043","2022-01-09","Jan","Alaska Airlines",1,0,0,0,0,0,39,70,10,21,"noon"
"8044","2022-01-09","Jan","JetBlue Airways",11,0,0,0,0,0,39,70,10,21,"noon"
"8045","2022-01-09","Jan","Endeavor Air",36,17,0,0,0,10,39,70,10,21,"noon"
"8046","2022-01-09","Jan","JetBlue Airways",1,0,0,0,0,0,39,70,10,21,"noon"
"8047","2022-01-09","Jan","Delta Air Lines",353,327,0,0,0,0,39,70,10,21,"noon"
"8048","2022-01-09","Jan","Delta Air Lines",5,0,0,0,0,0,39,70,10,21,"noon"
"8049","2022-01-09","Jan","JetBlue Airways",32,32,0,27,0,0,39,70,10,21,"noon"
"8050","2022-01-09","Jan","Endeavor Air",88,86,0,0,0,0,39,70,10,21,"noon"
"8051","2022-01-09","Jan","Republic Airways",38,14,0,0,0,13,39,70,10,21,"noon"
"8052","2022-01-09","Jan","Endeavor Air",13,0,0,0,0,0,40,70,10,18,"noon"
"8053","2022-01-09","Jan","American Airlines",101,0,0,5,0,101,40,70,10,18,"noon"
"8054","2022-01-09","Jan","American Airlines",5,0,0,0,0,0,40,70,10,18,"noon"
"8055","2022-01-09","Jan","Delta Air Lines",18,0,0,0,0,0,40,70,10,18,"noon"
"8056","2022-01-09","Jan","JetBlue Airways",40,40,0,13,0,0,41,73,10,14,"noon"
"8057","2022-01-09","Jan","Delta Air Lines",52,51,0,0,0,0,41,73,10,14,"noon"
"8058","2022-01-09","Jan","JetBlue Airways",10,10,0,8,0,0,41,73,10,14,"noon"
"8059","2022-01-09","Jan","JetBlue Airways",30,30,0,4,0,0,41,73,10,14,"noon"
"8060","2022-01-09","Jan","Republic Airways",35,0,0,20,0,35,41,73,10,14,"noon"
"8061","2022-01-09","Jan","Republic Airways",41,31,0,14,0,10,41,73,10,14,"noon"
"8062","2022-01-09","Jan","JetBlue Airways",9,0,0,0,0,0,41,76,10,16,"afternoon"
"8063","2022-01-09","Jan","Endeavor Air",5,0,0,0,0,0,41,76,10,16,"afternoon"
"8064","2022-01-09","Jan","JetBlue Airways",26,26,0,21,0,0,41,76,10,16,"afternoon"
"8065","2022-01-09","Jan","American Airlines",60,39,0,0,0,0,41,76,10,16,"afternoon"
"8066","2022-01-09","Jan","American Airlines",54,3,0,7,0,51,41,76,10,16,"afternoon"
"8067","2022-01-09","Jan","JetBlue Airways",100,0,0,109,0,0,41,76,10,16,"afternoon"
"8068","2022-01-09","Jan","JetBlue Airways",6,0,0,0,0,0,41,76,10,16,"afternoon"
"8069","2022-01-09","Jan","Delta Air Lines",13,0,0,0,0,0,40,83,10,13,"afternoon"
"8070","2022-01-09","Jan","Republic Airways",4,0,0,0,0,0,40,83,10,13,"afternoon"
"8071","2022-01-09","Jan","JetBlue Airways",14,0,0,0,0,0,40,83,10,13,"afternoon"
"8072","2022-01-09","Jan","JetBlue Airways",46,0,0,0,0,0,40,83,10,13,"afternoon"
"8073","2022-01-09","Jan","Delta Air Lines",4,0,0,0,0,0,40,83,10,13,"afternoon"
"8074","2022-01-09","Jan","Delta Air Lines",73,12,0,0,0,48,40,83,10,13,"afternoon"
"8075","2022-01-09","Jan","JetBlue Airways",11,0,0,0,0,0,40,83,10,13,"afternoon"
"8076","2022-01-09","Jan","Republic Airways",32,32,0,16,0,0,40,83,10,13,"afternoon"
"8077","2022-01-09","Jan","Endeavor Air",12,0,0,0,0,0,40,83,10,13,"afternoon"
"8078","2022-01-09","Jan","Delta Air Lines",2,0,0,0,0,0,40,83,10,13,"afternoon"
"8079","2022-01-09","Jan","Republic Airways",17,0,0,0,0,0,40,83,10,13,"afternoon"
"8080","2022-01-09","Jan","JetBlue Airways",11,0,0,0,0,0,40,83,10,13,"afternoon"
"8081","2022-01-09","Jan","Endeavor Air",224,159,0,0,0,63,39,89,10,10,"afternoon"
"8082","2022-01-09","Jan","Delta Air Lines",2,0,0,0,0,0,39,89,10,10,"afternoon"
